6.322238511954655360e-01,1.657132989949874569e+00,3.159642150498994440e+00,4.022438000154503257e+00,2.934174182437572220e+00,3.327492962360274475e+00,2.630969683324583919e+00,2.436828392137177168e+00,-3.543520978061749371e-01,5.549840834924326671e+00,4.731658732288327229e+00,5.171627170385185934e+00,7.542348421296750871e+00,4.738304000354583323e+00,9.017151342464688746e-01,3.300808823171643258e+00,1.328945159912109375e-03
-6.164222393320910598e-01,-1.465409342850334973e+00,1.761226975433622055e+00,7.045510423498169139e-01,-1.289322799436268152e+00,-1.025584234776850678e-01,1.149770876321622559e+00,-8.922054212542454010e-01,-4.030719244632452458e+00,3.995574855125292757e+00,2.788677856732116211e+00,2.260110529038257710e+00,5.358892864237636111e+00,2.859141169706544972e+00,-4.892119976290779659e-01,1.794805575061967806e+00,1.340150833129882812e-03
-3.681332747745718947e+00,-4.308627987041541374e+00,-9.056640172510244113e-02,-3.233231799923001137e+00,-2.082942267320070595e+00,-2.710326431145327675e+00,-6.076937940728190934e-01,-3.691198770254523254e+00,-5.743049446092531873e+00,-1.366929971656564158e+00,1.147783239292645696e-01,-2.410048785023344742e+00,-2.982015250833801367e+00,-1.972085889970053962e+00,-2.313333663810265284e-01,-2.221149057517648462e-01,1.350164413452148438e-03
-4.837295696192367878e+00,-2.757131534210453871e+00,-7.121622762201049728e-01,-3.984319505531473737e+00,3.623898279896917707e-01,-7.059907209199538514e-01,-7.231771059824193548e-01,-2.566003361709551456e+00,-3.625935285725729873e+00,-5.194025347663529857e+00,-6.341232904511002744e-01,-5.201933942730872396e+00,-7.445331012394545311e+00,-5.020067308232582626e+00,1.180516835435627465e+00,-1.261578711853159174e+00,1.361131668090820312e-03
3.104651135980307508e-02,3.686834494962344166e+00,4.420095330773943232e-02,-1.129542651999526193e+00,3.303214171117810682e+00,4.182440941508787979e+00,3.795887122322406659e-01,1.633525356392909300e+00,1.640057042799924591e+00,-2.354186154774966955e+00,1.487410314092959984e+00,-3.163547164674006318e+00,-2.165679393148901344e+00,-2.315872472691391515e+00,1.463204096466307891e-01,-1.033616029387470547e+00,4.811470508575439453e-01
6.963328316636338222e+00,9.009974886605025546e+00,5.276453026435645732e-01,1.468311529366050694e+00,6.147102733588449830e+00,6.025485886217447629e+00,2.423126161681249946e-01,4.074390882528239999e+00,6.073805185315022115e+00,4.016163311596104180e+00,3.285384728661686182e+00,1.202884982918579038e+00,5.355673185597447983e+00,3.178373798794391192e+00,-2.308000129256277511e+00,-3.835145631474278227e-01,4.812340736389160156e-01
7.420588188177449140e+00,7.570376568657371408e+00,-2.216779484908222853e-01,1.129887993778813549e+00,6.951587743540777353e+00,2.684684729474359433e+00,-1.570793276760837909e+00,2.400982998170176685e+00,6.543125246206649592e+00,6.352350447922033183e+00,1.449536266310635479e+00,2.474938477354442057e+00,6.148289005527832529e+00,5.316670289210055245e+00,-1.144172832968912257e+00,-5.138420416962689030e-01,4.813089370727539062e-01
2.305230833662258227e+00,2.002906551223936127e+00,-1.343994492041077571e+00,-1.307748984593382346e-01,1.838228434678603751e+00,-8.454825422047291816e-01,-2.396193470311886564e+00,-4.555224535257207386e-01,4.502868462555245088e+00,3.678215679026352269e+00,-2.329888704234703400e+00,2.571753922710944273e-01,2.218184651258195750e+00,3.683611390921960549e+00,2.952934857333430863e+00,-1.159547189512024179e+00,4.813771247863769531e-01
3.307589736061806729e-01,-1.288118699733309835e+00,-2.156843126558285473e+00,4.659798014455235338e-02,-7.944208232432871775e+00,-6.489680225901401922e-01,-9.343572687305127245e-01,-1.623225246424441215e+00,2.675481815211676384e+00,1.254992806998307397e+00,-4.181493182278338772e+00,-9.257842445851200974e-01,-5.901991427122994516e-01,2.463596231457887420e+00,3.586563640885203519e+00,-4.015290282973347780e-01,4.814450740814208984e-01
1.734313219575889242e+00,-1.906342811925648917e+00,-3.040969930349117778e+00,3.095753702904769367e-01,-1.477326704957563308e+01,-1.888161074285827912e-01,3.571992927224904024e-01,-2.209933138167916589e+00,3.123402296662070032e-01,5.127863102708452026e-01,-3.900586043156759164e+00,1.354037155285368055e-01,-2.880434104817443774e+00,1.978286019557437880e+00,-4.728492440627505289e-01,1.710499448040251336e+00,4.815120697021484375e-01
