Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
30.000000,15451.448018,14414.952924,2731.629042,-3476.769147,7392.906534,-9225.928393,662.461002,-17274.746868,13692.902171,11633.501844,-8770.086917,250.004262,21914.410223,13102.257324,-380.829022,3444.739097,0.006500,-0.012750,1.005000,192.000000,0.000000,24.000000,127.500000,96.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1769523337.899999,0.000000
32.000000,15414.053549,14365.957900,2739.116876,-3465.615626,7374.265179,-9219.647553,669.032415,-17268.734249,13499.112546,11642.151969,-8655.824799,325.419048,21926.793090,13171.413621,-293.612515,3500.014961,0.006500,-0.012750,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900011,0.000000
34.000000,15404.419947,14364.907368,2670.474669,-3540.873950,7369.660720,-9268.530818,600.032580,-17362.209244,13625.645772,11606.411529,-8763.716670,249.423116,21878.334508,13111.220373,-354.945702,3452.048117,0.006500,-0.012750,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900022,0.000000
36.000000,15435.488872,14380.084202,2772.219810,-3436.938338,7398.047435,-9195.977056,696.323895,-17236.324219,13598.443699,11636.072294,-8712.777044,282.704864,21931.554011,13145.060914,-315.383114,3473.058757,0.006500,-0.012750,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900033,0.000000
38.000000,15398.854363,14349.216443,2686.813794,-3520.533862,7358.529551,-9246.290832,616.729333,-17343.344372,13526.001695,11613.094701,-8697.801375,291.086768,21909.403433,13141.395228,-308.185853,3482.535897,0.006500,-0.012750,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900043,0.000000
40.000000,15447.111779,14396.333921,2731.360821,-3472.745833,7394.739377,-9212.830271,659.354110,-17285.810981,13686.263703,11620.359018,-8780.122850,238.180189,21891.879665,13098.993969,-377.878592,3443.129771,0.005250,-0.013375,1.004500,192.000000,0.000000,16.000000,127.500000,72.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1769523337.900055,0.000000
42.000000,15435.801796,14378.787801,2737.373440,-3458.194847,7360.697670,-9203.554297,669.278284,-17269.248339,13504.052282,11643.269556,-8655.489523,322.356859,21951.178843,13167.166789,-296.987629,3501.892507,0.005250,-0.013375,1.004500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900066,0.000000
44.000000,15437.165253,14391.170668,2665.557285,-3533.497874,7349.097115,-9268.664929,600.703132,-17357.761247,13626.070455,11620.649591,-8764.007242,252.328843,21870.645508,13104.492498,-371.620103,3460.586484,0.005250,-0.013375,1.004500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900077,0.000000
46.000000,15483.723937,14427.291087,2768.509420,-3428.958765,7384.256409,-9202.973152,697.575593,-17225.058940,13605.685664,11655.853588,-8706.697369,291.690265,21917.204191,13144.077437,-326.760152,3481.954751,0.005250,-0.013375,1.004500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900095,0.000000
48.000000,15468.256529,14417.188098,2688.937210,-3507.636906,7351.578158,-9239.071219,621.400848,-17321.283200,13542.474931,11650.466818,-8683.496259,310.733951,21922.814479,13157.108504,-315.852501,3486.849783,0.005250,-0.013375,1.004500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.900106,0.000000
