Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
40.000000,2990.261077,-5169.131478,711.433674,4143.074649,-3525.115970,13329.731027,-13507.583857,-8508.660914,2751.633853,2859.883351,-368.379100,-1110.367609,17055.208034,13756.626994,-2115.726723,-17037.527804,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,127.500000,32.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1771414739.200605,0.000000
42.000000,2987.936495,-5176.194629,716.574575,4151.188332,-3549.054688,13330.692152,-13510.869564,-8515.612306,2712.406541,2784.893249,-430.092267,-1176.059386,16984.129487,13700.032377,-1820.326068,-14187.836848,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200623,0.000000
44.000000,3044.955795,-5120.359972,764.742585,4157.066841,-3561.772831,13335.475425,-13456.755991,-8461.945768,2740.882664,2845.555883,-372.849449,-1130.752400,17038.176005,13742.947727,-2114.832653,-15828.946630,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200641,0.000000
46.000000,2953.000719,-5210.057522,694.312238,4136.078553,-3505.513490,13300.740814,-13548.889881,-8546.010679,2718.575623,2806.350923,-407.226432,-1160.122592,17006.794155,13721.110072,-1895.606744,-16018.757644,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200658,0.000000
48.000000,3047.682708,-5117.297783,773.683283,4169.405004,-3590.763043,13335.810701,-13449.804598,-8457.989509,2718.620326,2803.579307,-414.334287,-1164.123555,17004.938961,13717.332627,-1936.085753,-14053.547568,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200675,0.000000
50.000000,2991.222202,-5174.115917,717.245128,4140.794771,-3540.315156,13306.328750,-13508.924962,-8509.309114,2753.109068,2850.249749,-372.938856,-1125.030354,17028.251830,13754.816503,-2096.839499,-17073.938796,-0.003000,-0.020000,1.005000,192.000000,127.500000,120.000000,127.500000,48.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1771414739.200693,0.000000
52.000000,2993.256210,-5171.232542,716.216948,4157.133896,-3587.432633,13303.914762,-13503.918171,-8502.715350,2700.515413,2783.038054,-436.328404,-1173.913619,16975.814638,13701.462889,-1836.911063,-14219.688084,-0.003000,-0.020000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200710,0.000000
54.000000,3060.445554,-5102.657390,767.290684,4163.101812,-3619.306221,13325.037161,-13442.205005,-8440.264576,2752.103240,2852.306110,-363.417013,-1114.256813,17039.427702,13748.245090,-2159.625549,-15872.443124,-0.003000,-0.020000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200727,0.000000
56.000000,2966.925856,-5196.042978,686.377369,4137.754934,-3553.480334,13287.240361,-13535.858814,-8528.665725,2721.101370,2813.749351,-400.386798,-1148.611444,16995.215952,13717.489090,-1947.686308,-16048.306650,-0.003000,-0.020000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200744,0.000000
58.000000,3068.492182,-5097.337675,766.798945,4170.991978,-3615.774645,13325.439492,-13439.343982,-8436.800055,2741.262643,2823.427656,-396.385836,-1148.723203,16997.071147,13721.646514,-1985.304294,-14052.161759,-0.003000,-0.020000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200762,0.000000
60.000000,3002.509833,-5159.497876,712.551261,4135.899739,-3559.738822,13302.663064,-13505.929828,-8499.384940,2783.373330,2858.363433,-361.472411,-1113.720371,17026.150766,13739.751427,-2129.338936,-17046.401447,-0.002500,-0.021000,1.006500,192.000000,127.500000,120.000000,127.500000,40.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771414739.200778,0.000000
