Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
54.000000,843.107801,5874.507829,-6214.589621,-234.313337,-8320.503929,14105.805946,-6958.656843,-15346.305412,10845.356982,14732.750026,-5431.675068,17898.315835,17408.790279,14074.535856,3906.392027,1948.356861,0.286000,-0.226000,0.950000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461112,0.000000
56.000000,877.864763,5908.840109,-6175.027034,-192.537927,-8276.873324,14143.535691,-6915.607383,-15307.771004,10855.839951,14753.358335,-5407.557536,17923.081568,17431.320838,14102.877868,3904.849756,1945.004099,0.286000,-0.226000,0.950000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461124,0.000000
58.000000,842.660766,5874.172553,-6215.059008,-231.295852,-8318.201699,14104.621304,-6959.170933,-15347.333592,10855.795247,14752.397210,-5408.272792,17920.756986,17432.304315,14089.019786,3905.296791,1950.860256,0.286000,-0.226000,0.950000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461137,0.000000
60.000000,864.297255,5897.351312,-6187.588714,-207.312430,-8294.620609,14141.524034,-6932.527653,-15323.797205,10849.179131,14734.851090,-5430.468074,17898.427594,17411.517192,14093.736004,3904.670942,1944.467657,0.286000,-0.226000,0.950000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461149,0.000000
62.000000,863.872571,5896.703112,-6188.728653,-209.614660,-8290.977274,14140.249984,-6934.248738,-15328.334609,10864.803000,14765.964719,-5395.331132,17933.318667,17455.617184,14109.225763,3911.331762,1950.524980,0.286000,-0.226000,0.946000,192.000000,4.000000,120.000000,124.000000,120.000000,14.500000,72.000000,0.000000,0.000000,0.000000,1773822647.461164,0.000000
64.000000,845.678251,5882.845030,-6212.309743,-228.568939,-8311.607934,14119.954600,-6957.718069,-15349.166435,10854.521198,14740.126102,-5434.983127,17897.712338,17416.278114,14074.312338,3907.040227,1952.693099,0.286000,-0.226000,0.946000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461181,0.000000
66.000000,882.513926,5923.167577,-6171.517810,-189.140462,-8262.009413,14158.600766,-6911.852290,-15307.078100,10866.367622,14762.008460,-5406.842280,17922.165146,17450.096303,14094.093632,3911.018838,1954.503590,0.286000,-0.226000,0.946000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461198,0.000000
68.000000,849.947435,5894.333827,-6212.354447,-231.452314,-8305.125929,14119.216993,-6955.482895,-15345.277231,10865.942939,14763.237806,-5407.646943,17920.220544,17452.599699,14092.238437,3915.578594,1958.884532,0.286000,-0.226000,0.946000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461212,0.000000
70.000000,871.472165,5914.875080,-6183.744214,-206.977154,-8277.990911,14153.012830,-6927.230290,-15319.058635,10861.897273,14749.938518,-5428.769342,17902.652073,17422.089567,14072.010108,3910.638858,1951.195532,0.286000,-0.226000,0.946000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461230,0.000000
72.000000,872.701511,5912.237574,-6186.269961,-206.820691,-8279.443774,14161.953528,-6925.486854,-15318.589248,10875.822410,14779.867504,-5390.234934,17941.745274,17457.472379,14110.678626,3918.305507,1962.684329,0.284000,-0.222000,0.944000,192.000000,4.000000,112.000000,124.500000,8.000000,14.500000,64.000000,0.000000,0.000000,0.000000,1773822647.461246,0.000000
74.000000,850.528580,5889.729367,-6211.661543,-229.954747,-8302.309609,14133.298592,-6953.918273,-15345.143121,10858.902140,14749.424428,-5429.439894,17907.435347,17420.614352,14091.009091,3914.125730,1954.078907,0.284000,-0.222000,0.944000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.940232,0.000000
76.000000,882.044540,5923.882833,-6171.875438,-192.202651,-8258.187265,14170.782467,-6911.941697,-15309.380330,10868.826314,14770.323309,-5408.831586,17924.534431,17449.135178,14098.541629,3918.394913,1952.804858,0.284000,-0.222000,0.944000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.940288,0.000000
78.000000,848.002833,5888.924705,-6210.566307,-234.872131,-8303.293085,14126.481310,-6953.314776,-15349.300545,10867.060526,14770.122143,-5410.843243,17923.863879,17445.156568,14115.305437,3917.299678,1960.382099,0.284000,-0.222000,0.944000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.940336,0.000000
80.000000,871.136888,5914.383342,-6187.141679,-208.787645,-8276.091012,14156.544406,-6929.197243,-15327.038208,10858.991547,14748.709172,-5434.156112,17902.696777,17422.335437,14073.328861,3911.488224,1951.284939,0.284000,-0.222000,0.944000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.940379,0.000000
82.000000,872.053310,5907.141376,-6186.806403,-208.094741,-8272.380623,14153.213996,-6930.694810,-15323.551336,10871.732041,14778.436992,-5396.918106,17933.542184,17461.495693,14099.659216,3921.345344,1960.896189,0.280000,-0.220000,0.954000,192.000000,4.000000,96.000000,124.500000,16.000000,14.500000,104.000000,0.000000,0.000000,0.000000,1773822647.940432,0.000000
84.000000,857.815249,5890.601085,-6207.213546,-231.027631,-8295.224106,14130.996362,-6954.633529,-15341.835063,10860.489113,14749.245614,-5430.892757,17904.037881,17425.218812,14074.692318,3919.177225,1957.968111,0.280000,-0.220000,0.954000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.940475,0.000000
