70.000000	7667.184790	9418.175747	6669.917008	3384.076462	5249.664813	11039.459531	13232.299773	-187500.022352	4343.279224	8755.088896	6417.074074	7256.538541	-971.473869	9702.065254	5937.137417	6358.288986	0.014000	-0.016000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.646682	0.000000
72.000000	7644.810694	9390.839564	6676.890752	3386.669265	5246.155589	11074.574122	13245.755523	-187500.022352	4321.352163	8717.806186	6381.154821	7224.866119	-1003.906250	9689.078890	5930.856577	6457.798953	0.014000	-0.016000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.646697	0.000000
74.000000	7661.507447	9400.383759	6682.031653	3386.915134	5208.939935	10973.141905	13126.352504	-187500.022352	4334.494988	8727.104512	6428.875795	7256.270320	-977.642951	9721.019533	5951.688403	6341.346364	0.014000	-0.016000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.706876	0.000000
76.000000	7636.093513	9381.049500	6664.507886	3375.851020	5276.844534	11110.783948	13320.410349	-187500.022352	4327.185968	8704.886878	6398.253906	7229.917613	-1006.677867	9686.575495	5936.824493	6416.157653	0.010000	-0.016000	1.008000	192.000000	0.000000	40.000000	127.500000	64.000000	15.500000	64.000000	0.000000	0.000000	0.000000	1759751734.706900	0.000000
78.000000	7677.421889	9415.560593	6694.168650	3396.012294	5205.117787	10978.908656	13108.068777	-187500.022352	4337.780695	8716.308620	6406.881679	7239.126532	-989.981114	9710.402454	5944.312327	6404.400635	0.010000	-0.016000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.706915	0.000000
80.000000	7658.489961	9394.840526	6675.728461	3389.440881	5253.509313	11044.935709	13232.523290	-187500.022352	4347.280186	8718.767311	6416.805853	7241.473465	-975.497183	9702.556992	5941.160731	6361.775859	0.010000	-0.016000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.706929	0.000000
82.000000	7658.668775	9394.281732	6683.193944	3391.966628	5246.513217	11067.488619	13241.106360	-187500.022352	4341.580491	8715.615715	6384.529934	7219.345238	-1006.744922	9682.015739	5929.001382	6454.759116	0.010000	-0.016000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.706943	0.000000
84.000000	7661.909778	9396.718072	6679.014168	3389.820861	5197.585249	10964.156504	13118.439987	-187500.022352	4349.872988	8725.964573	6430.127493	7255.733878	-966.131802	9713.241126	5940.624290	6333.255033	0.010000	-0.016000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.706957	0.000000
86.000000	7633.053676	9378.657863	6659.925778	3378.354416	5264.796944	11094.891857	13302.037215	-187500.022352	4333.779732	8704.931582	6396.733987	7230.454055	-1003.056884	9669.387003	5921.155920	6403.595972	0.011000	-0.018000	1.007000	192.000000	0.000000	48.000000	127.500000	48.000000	15.500000	56.000000	0.000000	0.000000	0.000000	1759751734.706971	0.000000
88.000000	7670.202276	9409.100939	6687.910162	3402.628410	5192.757272	10973.812458	13095.440041	-187500.022352	4332.751552	8721.874204	6405.272353	7244.200378	-995.993733	9713.107015	5932.979993	6399.170327	0.011000	-0.018000	1.007000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.706984	0.000000
90.000000	7647.850531	9394.505250	6676.399014	3386.646913	5245.887368	11041.404133	13217.122938	-187500.022352	4332.215110	8721.650686	6413.900127	7248.111933	-987.455367	9715.833928	5931.840054	6360.255940	0.011000	-0.018000	1.007000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.766340	0.000000
92.000000	7654.421944	9392.024206	6686.300836	3390.536116	5255.140991	11071.802505	13238.513558	-187500.022352	4332.773904	8711.346532	6383.881734	7220.507529	-1016.289117	9698.623085	5927.548519	6453.775639	0.011000	-0.018000	1.007000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.766362	0.000000
94.000000	7666.625996	9400.383759	6692.268752	3391.452538	5205.207194	10973.477182	13113.164975	-187500.022352	4349.068326	8732.535986	6432.876758	7259.734840	-964.723642	9710.111882	5944.133513	6336.049001	0.011000	-0.018000	1.007000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.766378	0.000000
