Trial-ID,Status,Iteration,activation,batch_size,dropout,learning_rate,lstm_layers,num_hidden_units,Objective,avg_train_loss
7,INTERMEDIATE,6,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.6112123131752014,1.6125512634004866
7,INTERMEDIATE,7,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.6091840863227844,1.606900760105678
7,INTERMEDIATE,8,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.5997670888900757,1.600326078278678
7,INTERMEDIATE,9,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.6029152274131775,1.5939751693180628
7,INTERMEDIATE,10,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.5966035723686218,1.5889367376055037
7,INTERMEDIATE,11,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.5886661410331726,1.5753389596939087
7,INTERMEDIATE,12,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.5783188343048096,1.561684216771807
7,INTERMEDIATE,13,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.5726142525672913,1.548255205154419
7,INTERMEDIATE,14,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.5674641728401184,1.5246079989842005
7,INTERMEDIATE,15,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.557344913482666,1.5021690470831734
7,INTERMEDIATE,16,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.537759244441986,1.4766260896410262
7,INTERMEDIATE,17,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.5146366953849792,1.4478025436401367
7,INTERMEDIATE,18,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.4720097184181213,1.4107542548860823
7,INTERMEDIATE,19,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.435543954372406,1.3665697063718523
7,INTERMEDIATE,20,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.3993203043937683,1.3268497330801827
7,INTERMEDIATE,21,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.32818204164505,1.2657992839813232
7,INTERMEDIATE,22,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.2773533463478088,1.2232766151428223
7,INTERMEDIATE,23,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.2795557975769043,1.1814425672803606
7,INTERMEDIATE,24,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.2394667863845825,1.157743947846549
7,INTERMEDIATE,25,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.2046257853507996,1.1220791510173254
7,INTERMEDIATE,26,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.1560962200164795,1.0837518913405282
7,INTERMEDIATE,27,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.168308138847351,1.0705023407936096
7,INTERMEDIATE,28,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.151028573513031,1.037265419960022
7,INTERMEDIATE,29,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.1364319324493408,1.0238243852342879
7,INTERMEDIATE,30,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.1215149760246277,1.0184114575386047
7,INTERMEDIATE,31,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.0856381952762604,1.0089614646775382
7,INTERMEDIATE,32,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.1032954454421997,0.9809286083493914
7,INTERMEDIATE,33,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.1070980429649353,0.9910834346498761
7,INTERMEDIATE,34,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.0726349353790283,0.953244515827724
7,INTERMEDIATE,35,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.0907106399536133,0.942742509501321
7,INTERMEDIATE,36,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.0828036069869995,0.9382560508591788
7,INTERMEDIATE,37,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.0233599543571472,0.94370208467756
7,INTERMEDIATE,38,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.0349479019641876,0.9400413632392883
7,INTERMEDIATE,39,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.033080279827118,0.9229883210999625
7,INTERMEDIATE,40,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.0472597181797028,0.9127005764416286
7,INTERMEDIATE,41,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.031940996646881,0.9098551613943917
7,INTERMEDIATE,42,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.0222549438476562,0.908525322164808
7,INTERMEDIATE,43,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.0045404136180878,0.8808026994977679
7,INTERMEDIATE,44,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.0005068480968475,0.9006574494498116
7,INTERMEDIATE,45,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9885729253292084,0.8713673523494175
7,INTERMEDIATE,46,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9996652901172638,0.8610556040491376
7,INTERMEDIATE,47,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9776544570922852,0.8698312725339618
7,INTERMEDIATE,48,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9648543000221252,0.8631212030138288
7,INTERMEDIATE,49,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9711766541004181,0.8475910595485142
7,INTERMEDIATE,50,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9757903516292572,0.8484605210168021
7,INTERMEDIATE,51,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9819925427436829,0.8341613326753888
7,INTERMEDIATE,52,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9385290145874023,0.8379478710038322
7,INTERMEDIATE,53,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9430163204669952,0.829165015901838
7,INTERMEDIATE,54,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9486388564109802,0.817766717502049
7,INTERMEDIATE,55,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.931107223033905,0.8089752623013088
7,INTERMEDIATE,56,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9008311033248901,0.8027981179101127
7,INTERMEDIATE,57,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9279567003250122,0.8136711886950901
7,INTERMEDIATE,58,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9267266094684601,0.7891155907085964
7,INTERMEDIATE,59,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9214469790458679,0.7840850353240967
7,INTERMEDIATE,60,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.9164151847362518,0.7753919873918805
7,INTERMEDIATE,61,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8861324489116669,0.7806437015533447
7,INTERMEDIATE,62,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8904551863670349,0.7675083109310695
7,INTERMEDIATE,63,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8781909346580505,0.7647619502885001
7,INTERMEDIATE,64,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8515693247318268,0.7617620570319039
7,INTERMEDIATE,65,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8554121851921082,0.756305319922311
7,INTERMEDIATE,66,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8265976905822754,0.7405178887503487
7,INTERMEDIATE,67,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8352583348751068,0.7370455520493644
7,INTERMEDIATE,68,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8472583889961243,0.7314459426062447
7,INTERMEDIATE,69,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8142313659191132,0.7434865406581334
7,INTERMEDIATE,70,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8220420181751251,0.7157374024391174
7,INTERMEDIATE,71,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.805324524641037,0.7179177744047982
7,INTERMEDIATE,72,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8070389330387115,0.7055421982492719
7,INTERMEDIATE,73,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.826809823513031,0.6934420977319989
7,INTERMEDIATE,74,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.7936911582946777,0.6911876967975071
7,INTERMEDIATE,75,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.8084685504436493,0.7058689338820321
7,INTERMEDIATE,76,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.7769811153411865,0.6987165808677673
7,INTERMEDIATE,77,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.7877142429351807,0.6607346875326974
7,INTERMEDIATE,78,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.7672829627990723,0.6849567123821804
7,INTERMEDIATE,79,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.7492195963859558,0.6622868265424456
7,INTERMEDIATE,80,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.7366549372673035,0.6562144756317139
7,INTERMEDIATE,81,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.7184862196445465,0.6538463064602443
7,INTERMEDIATE,82,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6923869848251343,0.6427618520600455
7,INTERMEDIATE,83,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6859238147735596,0.637553700378963
7,INTERMEDIATE,84,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6702925264835358,0.6104875036648342
7,INTERMEDIATE,85,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6557747721672058,0.6104457293237958
7,INTERMEDIATE,86,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.652917891740799,0.608111926487514
7,INTERMEDIATE,87,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6246563196182251,0.5884962167058673
7,INTERMEDIATE,88,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6323636770248413,0.5930108002253941
7,INTERMEDIATE,89,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6116254031658173,0.578931484903608
7,INTERMEDIATE,90,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6124930381774902,0.5586529118674142
7,INTERMEDIATE,91,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6381149291992188,0.5598148788724627
7,INTERMEDIATE,92,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6315523982048035,0.5553429765360696
7,INTERMEDIATE,93,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6214600205421448,0.560710038457598
7,INTERMEDIATE,94,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5935938954353333,0.5344976910523006
7,INTERMEDIATE,95,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6043747663497925,0.5575870701244899
7,INTERMEDIATE,96,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5885798037052155,0.5556304199354989
7,INTERMEDIATE,97,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.592776358127594,0.54475536942482
7,INTERMEDIATE,98,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.628823846578598,0.5426738900797707
7,INTERMEDIATE,99,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.619722843170166,0.5532299152442387
7,INTERMEDIATE,100,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6013871133327484,0.5377859217779977
7,INTERMEDIATE,101,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.615390956401825,0.5399541216237205
7,INTERMEDIATE,102,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6178511381149292,0.5314819855349404
7,INTERMEDIATE,103,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6109543144702911,0.5274621418544224
7,INTERMEDIATE,104,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6110531985759735,0.5284032438482557
7,INTERMEDIATE,105,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5855033099651337,0.5142526158264705
7,INTERMEDIATE,106,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6045436263084412,0.5151620038918087
7,INTERMEDIATE,107,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5998393595218658,0.5283931749207633
7,INTERMEDIATE,108,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6084175705909729,0.5272888200623649
7,INTERMEDIATE,109,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5819771885871887,0.5193595843655723
7,INTERMEDIATE,110,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5890451073646545,0.5086128669125694
7,INTERMEDIATE,111,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5726036131381989,0.5112919168812888
7,INTERMEDIATE,112,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5991706848144531,0.4925003818103245
7,INTERMEDIATE,113,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6033415496349335,0.5037122624261039
7,INTERMEDIATE,114,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.577631413936615,0.5165734929697854
7,INTERMEDIATE,115,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5541408956050873,0.5183291052068982
7,INTERMEDIATE,116,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.569976419210434,0.5224963000842503
7,INTERMEDIATE,117,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.536641925573349,0.5052418921675
7,INTERMEDIATE,118,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5385406315326691,0.5001860303538186
7,INTERMEDIATE,119,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5427926480770111,0.4969758817127773
7,INTERMEDIATE,120,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5348836183547974,0.5181932491915566
7,INTERMEDIATE,121,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5440732538700104,0.49854791164398193
7,INTERMEDIATE,122,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5770708620548248,0.5019070506095886
7,INTERMEDIATE,123,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5616121292114258,0.50015760745321
7,INTERMEDIATE,124,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5780068337917328,0.5005614842687335
7,INTERMEDIATE,125,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5634922683238983,0.49324799861226765
7,INTERMEDIATE,126,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5514052212238312,0.4877789999757494
7,INTERMEDIATE,127,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5884125530719757,0.5006310556616101
7,INTERMEDIATE,128,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.569243460893631,0.5034957570689065
7,INTERMEDIATE,129,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5735321938991547,0.4957185855933598
7,INTERMEDIATE,130,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5722162425518036,0.49853223987988066
7,INTERMEDIATE,131,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5632860660552979,0.47910963211740765
7,INTERMEDIATE,132,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5760350823402405,0.4955475330352783
7,INTERMEDIATE,133,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5828084349632263,0.4851537900311606
7,INTERMEDIATE,134,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5528950095176697,0.49531429580279757
7,INTERMEDIATE,135,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5638028979301453,0.4926087558269501
7,INTERMEDIATE,136,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5588580965995789,0.48636593988963533
7,INTERMEDIATE,137,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5783402323722839,0.4793914684227535
7,INTERMEDIATE,138,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5588183104991913,0.4859030417033604
7,INTERMEDIATE,139,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5604157447814941,0.47701149753161837
7,INTERMEDIATE,140,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5276409685611725,0.47439243112291607
7,INTERMEDIATE,141,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5219801068305969,0.4722934067249298
7,INTERMEDIATE,142,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5581732094287872,0.4916986950806209
7,INTERMEDIATE,143,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5773751735687256,0.4755806710038866
7,INTERMEDIATE,144,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5647445321083069,0.4752906688622066
7,INTERMEDIATE,145,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5519315898418427,0.46213847398757935
7,INTERMEDIATE,146,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.546076163649559,0.4744722843170166
7,INTERMEDIATE,147,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.549776554107666,0.48305257729121615
7,INTERMEDIATE,148,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5517496764659882,0.4729657088007246
7,INTERMEDIATE,149,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5589943528175354,0.4680289626121521
7,INTERMEDIATE,150,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5620058178901672,0.47116422227450777
7,INTERMEDIATE,151,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5606949329376221,0.47285974451473783
7,INTERMEDIATE,152,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5545748174190521,0.47050016692706514
7,INTERMEDIATE,153,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5483743250370026,0.46788078972271513
7,INTERMEDIATE,154,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5633425116539001,0.46239263245037626
7,INTERMEDIATE,155,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5423722565174103,0.45532987798963276
7,INTERMEDIATE,156,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5798951238393784,0.47963953018188477
7,INTERMEDIATE,157,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5831843614578247,0.4674893958227975
7,INTERMEDIATE,158,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5393095463514328,0.4721314481326512
7,INTERMEDIATE,159,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5326467007398605,0.4852809991155352
7,INTERMEDIATE,160,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5339106023311615,0.4788421562739781
7,INTERMEDIATE,161,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5551113337278366,0.47746155091694426
7,INTERMEDIATE,162,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5362787842750549,0.4796162588255746
7,INTERMEDIATE,163,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5250424146652222,0.464126284633364
7,INTERMEDIATE,164,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5174613893032074,0.4512458060468946
7,INTERMEDIATE,165,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.4986165314912796,0.4681618979998997
7,INTERMEDIATE,166,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.49438348412513733,0.44775512388774324
7,INTERMEDIATE,167,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5040140151977539,0.47218872393880573
7,INTERMEDIATE,168,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5097147226333618,0.46070376464298796
7,INTERMEDIATE,169,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5029856413602829,0.45403490321976797
7,INTERMEDIATE,170,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5030335783958435,0.44229060411453247
7,INTERMEDIATE,171,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5008466690778732,0.46362694246428354
7,INTERMEDIATE,172,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5415277183055878,0.4569795642580305
7,INTERMEDIATE,173,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5249634385108948,0.4532947242259979
7,INTERMEDIATE,174,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5631627887487411,0.45378561105046955
7,INTERMEDIATE,175,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5511799156665802,0.463598370552063
7,INTERMEDIATE,176,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5542648732662201,0.44013732245990206
7,INTERMEDIATE,177,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5416511595249176,0.4591465209211622
7,INTERMEDIATE,178,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5437185764312744,0.4511517456599644
7,INTERMEDIATE,179,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5375568270683289,0.45954989961215426
7,INTERMEDIATE,180,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5659094452857971,0.4642497258526938
7,INTERMEDIATE,181,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5343712270259857,0.44718810064452036
7,INTERMEDIATE,182,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.56093630194664,0.44796931743621826
7,INTERMEDIATE,183,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5398947596549988,0.4476815674986158
7,INTERMEDIATE,184,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5463075935840607,0.4392697172505515
7,INTERMEDIATE,185,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5059052556753159,0.46050558771405903
7,INTERMEDIATE,186,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5336413979530334,0.4600863754749298
7,INTERMEDIATE,187,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.6041187942028046,0.5388129651546478
7,INTERMEDIATE,188,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5697681307792664,0.605811962059566
7,INTERMEDIATE,189,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.48398810625076294,0.4607616194656917
7,INTERMEDIATE,190,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.4964452385902405,0.4652457407542637
7,INTERMEDIATE,191,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5570290982723236,0.45555685673441204
7,INTERMEDIATE,192,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5662698000669479,0.46666004402296885
7,INTERMEDIATE,193,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5469629168510437,0.4322618416377476
7,INTERMEDIATE,194,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5496084988117218,0.46684272374425617
7,INTERMEDIATE,195,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5573656558990479,0.45069061858313425
7,INTERMEDIATE,196,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5369070172309875,0.45455136469432283
7,INTERMEDIATE,197,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5417848527431488,0.4593115619250706
7,INTERMEDIATE,198,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.564259797334671,0.4605731964111328
7,INTERMEDIATE,199,relu,64,0.1281060990621605,0.00022682055790073023,3,34,0.5702553242444992,0.4651325898511069
